127.0.0.1 - - [06/Apr/2018:13:24:11 +0000] "GET /2018/04/06/hello-world/ HTTP/1.1" 200 18879 "http://les-vollailes-de-licques.local/2018/04/06/hello-world/" "WordPress/4.8.1; http://les-vollailes-de-licques.local"
127.0.0.1 - - [06/Apr/2018:13:24:14 +0000] "POST /wp-cron.php?doing_wp_cron=1523021053.5154769420623779296875 HTTP/1.1" 499 0 "http://les-vollailes-de-licques.local/wp-cron.php?doing_wp_cron=1523021053.5154769420623779296875" "WordPress/4.8.1; http://les-vollailes-de-licques.local"
127.0.0.1 - - [06/Apr/2018:16:40:30 +0000] "GET /favicon.ico HTTP/1.0" 404 564 "http://les-vollailes-de-licques.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36"
127.0.0.1 - - [06/Apr/2018:16:40:39 +0000] "GET /index.html HTTP/1.0" 304 0 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36"
127.0.0.1 - - [06/Apr/2018:16:45:16 +0000] "GET /index.html HTTP/1.0" 200 4081 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36"
127.0.0.1 - - [06/Apr/2018:16:47:17 +0000] "GET /index.html HTTP/1.0" 200 4275 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36"
127.0.0.1 - - [06/Apr/2018:17:04:34 +0000] "GET /Presentation.html HTTP/1.0" 304 0 "http://les-vollailes-de-licques.local/index.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36"
127.0.0.1 - - [06/Apr/2018:17:04:37 +0000] "GET /cuisine.php HTTP/1.0" 200 4038 "http://les-vollailes-de-licques.local/Presentation.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36"
127.0.0.1 - - [06/Apr/2018:17:04:51 +0000] "GET /cuisine.php HTTP/1.0" 200 4038 "http://les-vollailes-de-licques.local/Presentation.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36"
127.0.0.1 - - [06/Apr/2018:17:04:53 +0000] "GET /index.html HTTP/1.0" 304 0 "http://les-vollailes-de-licques.local/Presentation.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36"
127.0.0.1 - - [06/Apr/2018:19:24:17 +0000] "GET /cuisine.php HTTP/1.0" 200 4038 "http://les-vollailes-de-licques.local/index.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36"
127.0.0.1 - - [06/Apr/2018:19:24:21 +0000] "GET /Presentation.html HTTP/1.0" 304 0 "http://les-vollailes-de-licques.local/cuisine.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36"
127.0.0.1 - - [06/Apr/2018:20:18:21 +0000] "GET /cuisine.php HTTP/1.0" 200 4038 "http://les-vollailes-de-licques.local/Presentation.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36"
127.0.0.1 - - [06/Apr/2018:20:18:25 +0000] "GET /index.html HTTP/1.0" 304 0 "http://les-vollailes-de-licques.local/cuisine.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36"
127.0.0.1 - - [20/Apr/2018:11:46:03 +0000] "GET / HTTP/1.0" 403 564 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36"
127.0.0.1 - - [20/Apr/2018:11:46:03 +0000] "GET /favicon.ico HTTP/1.0" 404 564 "http://les-vollailes-de-licques.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36"
127.0.0.1 - - [20/Apr/2018:11:46:23 +0000] "GET /index.html HTTP/1.0" 200 4275 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36"
127.0.0.1 - - [20/Apr/2018:11:46:37 +0000] "GET /cuisine.php HTTP/1.0" 200 4038 "http://les-vollailes-de-licques.local/index.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36"
127.0.0.1 - - [20/Apr/2018:12:06:17 +0000] "GET /index.html HTTP/1.0" 200 5052 "http://les-vollailes-de-licques.local/cuisine.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36"
127.0.0.1 - - [20/Apr/2018:12:08:08 +0000] "GET /index.html HTTP/1.0" 304 0 "http://les-vollailes-de-licques.local/cuisine.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36"
127.0.0.1 - - [20/Apr/2018:12:09:11 +0000] "GET /index.html HTTP/1.0" 200 5086 "http://les-vollailes-de-licques.local/cuisine.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36"
127.0.0.1 - - [20/Apr/2018:12:09:32 +0000] "GET /index.html HTTP/1.0" 200 5086 "http://les-vollailes-de-licques.local/cuisine.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36"
127.0.0.1 - - [20/Apr/2018:12:09:33 +0000] "GET /index.html HTTP/1.0" 304 0 "http://les-vollailes-de-licques.local/cuisine.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36"
127.0.0.1 - - [20/Apr/2018:12:10:10 +0000] "GET /index.html HTTP/1.0" 304 0 "http://les-vollailes-de-licques.local/cuisine.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36"
127.0.0.1 - - [20/Apr/2018:12:12:32 +0000] "GET /index.html HTTP/1.0" 200 4643 "http://les-vollailes-de-licques.local/cuisine.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36"
127.0.0.1 - - [20/Apr/2018:12:13:09 +0000] "GET /index.html HTTP/1.0" 200 4643 "http://les-vollailes-de-licques.local/cuisine.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36"
127.0.0.1 - - [20/Apr/2018:12:13:11 +0000] "GET /favicon.ico HTTP/1.0" 404 564 "http://les-vollailes-de-licques.local/index.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36"
127.0.0.1 - - [20/Apr/2018:12:14:13 +0000] "GET /index.html HTTP/1.0" 200 5439 "http://les-vollailes-de-licques.local/cuisine.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36"
127.0.0.1 - - [20/Apr/2018:12:14:14 +0000] "GET /CSS/img/dummy-640x310-2.jpg HTTP/1.0" 404 564 "http://les-vollailes-de-licques.local/CSS/style.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36"
127.0.0.1 - - [20/Apr/2018:12:14:14 +0000] "GET /CSS/img/dummy-640x310-3.jpg HTTP/1.0" 404 564 "http://les-vollailes-de-licques.local/CSS/style.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36"
127.0.0.1 - - [20/Apr/2018:12:14:14 +0000] "GET /CSS/img/dummy-640x310-4.jpg HTTP/1.0" 404 564 "http://les-vollailes-de-licques.local/CSS/style.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36"
127.0.0.1 - - [20/Apr/2018:12:14:14 +0000] "GET /CSS/img/dummy-640x310-1.jpg HTTP/1.0" 404 564 "http://les-vollailes-de-licques.local/CSS/style.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36"
127.0.0.1 - - [20/Apr/2018:12:14:18 +0000] "GET /favicon.ico HTTP/1.0" 404 564 "http://les-vollailes-de-licques.local/index.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36"
127.0.0.1 - - [20/Apr/2018:12:21:09 +0000] "GET /index.html HTTP/1.0" 200 5439 "http://les-vollailes-de-licques.local/cuisine.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36"
127.0.0.1 - - [20/Apr/2018:12:21:11 +0000] "GET /CSS/images/diapo4.png HTTP/1.0" 404 564 "http://les-vollailes-de-licques.local/CSS/style.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36"
127.0.0.1 - - [20/Apr/2018:12:21:11 +0000] "GET /CSS/images/diapo3.png HTTP/1.0" 404 564 "http://les-vollailes-de-licques.local/CSS/style.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36"
127.0.0.1 - - [20/Apr/2018:12:21:11 +0000] "GET /CSS/images/diapo1.png HTTP/1.0" 404 564 "http://les-vollailes-de-licques.local/CSS/style.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36"
127.0.0.1 - - [20/Apr/2018:12:21:11 +0000] "GET /CSS/images/diapo2.png HTTP/1.0" 404 564 "http://les-vollailes-de-licques.local/CSS/style.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36"
127.0.0.1 - - [20/Apr/2018:12:21:11 +0000] "GET /favicon.ico HTTP/1.0" 404 564 "http://les-vollailes-de-licques.local/index.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36"
127.0.0.1 - - [20/Apr/2018:12:23:39 +0000] "GET /index.html HTTP/1.0" 200 5782 "http://les-vollailes-de-licques.local/cuisine.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36"
127.0.0.1 - - [20/Apr/2018:12:23:39 +0000] "GET /CSS/images/diapo1.png HTTP/1.0" 404 564 "http://les-vollailes-de-licques.local/CSS/style.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36"
127.0.0.1 - - [20/Apr/2018:12:23:39 +0000] "GET /CSS/images/diapo2.png HTTP/1.0" 404 564 "http://les-vollailes-de-licques.local/CSS/style.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36"
127.0.0.1 - - [20/Apr/2018:12:23:39 +0000] "GET /CSS/images/diapo3.png HTTP/1.0" 404 564 "http://les-vollailes-de-licques.local/CSS/style.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36"
127.0.0.1 - - [20/Apr/2018:12:23:39 +0000] "GET /CSS/images/diapo4.png HTTP/1.0" 404 564 "http://les-vollailes-de-licques.local/CSS/style.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36"
127.0.0.1 - - [20/Apr/2018:12:23:40 +0000] "GET /favicon.ico HTTP/1.0" 404 564 "http://les-vollailes-de-licques.local/index.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36"
127.0.0.1 - - [20/Apr/2018:12:25:33 +0000] "GET /index.html HTTP/1.0" 200 5760 "http://les-vollailes-de-licques.local/cuisine.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36"
127.0.0.1 - - [20/Apr/2018:12:25:34 +0000] "GET /CSS/images/diapo2.png HTTP/1.0" 404 564 "http://les-vollailes-de-licques.local/CSS/style.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36"
127.0.0.1 - - [20/Apr/2018:12:25:34 +0000] "GET /CSS/images/diapo4.png HTTP/1.0" 404 564 "http://les-vollailes-de-licques.local/CSS/style.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36"
127.0.0.1 - - [20/Apr/2018:12:25:34 +0000] "GET /CSS/images/diapo3.png HTTP/1.0" 404 564 "http://les-vollailes-de-licques.local/CSS/style.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36"
127.0.0.1 - - [20/Apr/2018:12:25:34 +0000] "GET /CSS/images/diapo1.png HTTP/1.0" 404 564 "http://les-vollailes-de-licques.local/CSS/style.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36"
127.0.0.1 - - [20/Apr/2018:12:25:34 +0000] "GET /favicon.ico HTTP/1.0" 404 564 "http://les-vollailes-de-licques.local/index.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36"
127.0.0.1 - - [20/Apr/2018:12:25:47 +0000] "GET /index.html HTTP/1.0" 200 5760 "http://les-vollailes-de-licques.local/cuisine.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36"
127.0.0.1 - - [20/Apr/2018:12:25:48 +0000] "GET /CSS/images/diapo1.png HTTP/1.0" 404 564 "http://les-vollailes-de-licques.local/CSS/style.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36"
127.0.0.1 - - [20/Apr/2018:12:25:48 +0000] "GET /CSS/images/diapo2.png HTTP/1.0" 404 564 "http://les-vollailes-de-licques.local/CSS/style.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36"
127.0.0.1 - - [20/Apr/2018:12:25:48 +0000] "GET /CSS/images/diapo3.png HTTP/1.0" 404 564 "http://les-vollailes-de-licques.local/CSS/style.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36"
127.0.0.1 - - [20/Apr/2018:12:25:48 +0000] "GET /CSS/images/diapo4.png HTTP/1.0" 404 564 "http://les-vollailes-de-licques.local/CSS/style.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36"
127.0.0.1 - - [20/Apr/2018:12:25:48 +0000] "GET /favicon.ico HTTP/1.0" 404 564 "http://les-vollailes-de-licques.local/index.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36"
127.0.0.1 - - [20/Apr/2018:12:26:11 +0000] "GET /index.html HTTP/1.0" 200 5760 "http://les-vollailes-de-licques.local/cuisine.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36"
127.0.0.1 - - [20/Apr/2018:12:26:12 +0000] "GET /favicon.ico HTTP/1.0" 404 564 "http://les-vollailes-de-licques.local/index.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36"
127.0.0.1 - - [20/Apr/2018:12:29:12 +0000] "GET /index.html HTTP/1.0" 200 5942 "http://les-vollailes-de-licques.local/cuisine.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36"
127.0.0.1 - - [20/Apr/2018:12:29:14 +0000] "GET /CSS/Images/ HTTP/1.0" 404 564 "http://les-vollailes-de-licques.local/CSS/style.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36"
127.0.0.1 - - [20/Apr/2018:12:29:14 +0000] "GET /CSS/images/diapo3.png HTTP/1.0" 404 564 "http://les-vollailes-de-licques.local/CSS/style.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36"
127.0.0.1 - - [20/Apr/2018:12:29:14 +0000] "GET /CSS/images/diapo4.png HTTP/1.0" 404 564 "http://les-vollailes-de-licques.local/CSS/style.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36"
127.0.0.1 - - [20/Apr/2018:12:29:14 +0000] "GET /CSS/images/diapo2.png HTTP/1.0" 404 564 "http://les-vollailes-de-licques.local/CSS/style.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36"
127.0.0.1 - - [20/Apr/2018:12:29:14 +0000] "GET /favicon.ico HTTP/1.0" 404 564 "http://les-vollailes-de-licques.local/index.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36"
127.0.0.1 - - [20/Apr/2018:12:30:40 +0000] "GET /index.html HTTP/1.0" 200 5942 "http://les-vollailes-de-licques.local/cuisine.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36"
127.0.0.1 - - [20/Apr/2018:12:30:41 +0000] "GET /CSS/images/diapo2.png HTTP/1.0" 404 564 "http://les-vollailes-de-licques.local/CSS/style.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36"
127.0.0.1 - - [20/Apr/2018:12:30:41 +0000] "GET /CSS/Images/ HTTP/1.0" 404 564 "http://les-vollailes-de-licques.local/CSS/style.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36"
127.0.0.1 - - [20/Apr/2018:12:30:41 +0000] "GET /CSS/images/diapo3.png HTTP/1.0" 404 564 "http://les-vollailes-de-licques.local/CSS/style.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36"
127.0.0.1 - - [20/Apr/2018:12:30:41 +0000] "GET /CSS/images/diapo4.png HTTP/1.0" 404 564 "http://les-vollailes-de-licques.local/CSS/style.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36"
127.0.0.1 - - [20/Apr/2018:12:30:42 +0000] "GET /favicon.ico HTTP/1.0" 404 564 "http://les-vollailes-de-licques.local/index.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36"
127.0.0.1 - - [20/Apr/2018:12:31:36 +0000] "GET /index.html HTTP/1.0" 200 5942 "http://les-vollailes-de-licques.local/cuisine.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36"
127.0.0.1 - - [20/Apr/2018:12:31:37 +0000] "GET /CSS/images/diapo2.png HTTP/1.0" 404 564 "http://les-vollailes-de-licques.local/CSS/style.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36"
127.0.0.1 - - [20/Apr/2018:12:31:37 +0000] "GET /CSS/Images/diapo1.png HTTP/1.0" 404 564 "http://les-vollailes-de-licques.local/CSS/style.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36"
127.0.0.1 - - [20/Apr/2018:12:31:37 +0000] "GET /CSS/images/diapo3.png HTTP/1.0" 404 564 "http://les-vollailes-de-licques.local/CSS/style.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36"
127.0.0.1 - - [20/Apr/2018:12:31:37 +0000] "GET /CSS/images/diapo4.png HTTP/1.0" 404 564 "http://les-vollailes-de-licques.local/CSS/style.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36"
127.0.0.1 - - [20/Apr/2018:12:31:38 +0000] "GET /favicon.ico HTTP/1.0" 404 564 "http://les-vollailes-de-licques.local/index.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36"
127.0.0.1 - - [20/Apr/2018:12:31:45 +0000] "GET /CSS/images/diapo2.png HTTP/1.0" 404 564 "http://les-vollailes-de-licques.local/CSS/style.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36"
127.0.0.1 - - [20/Apr/2018:12:31:45 +0000] "GET /CSS/images/diapo3.png HTTP/1.0" 404 564 "http://les-vollailes-de-licques.local/CSS/style.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36"
127.0.0.1 - - [20/Apr/2018:12:31:45 +0000] "GET /CSS/images/diapo4.png HTTP/1.0" 404 564 "http://les-vollailes-de-licques.local/CSS/style.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36"
127.0.0.1 - - [20/Apr/2018:12:31:45 +0000] "GET /CSS/Images/diapo1.png HTTP/1.0" 404 564 "http://les-vollailes-de-licques.local/CSS/style.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36"
127.0.0.1 - - [20/Apr/2018:12:31:54 +0000] "GET /index.html HTTP/1.0" 304 0 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36"
127.0.0.1 - - [20/Apr/2018:12:31:54 +0000] "GET /CSS/Images/diapo1.png HTTP/1.0" 404 564 "http://les-vollailes-de-licques.local/CSS/style.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36"
127.0.0.1 - - [20/Apr/2018:12:31:54 +0000] "GET /CSS/images/diapo3.png HTTP/1.0" 404 564 "http://les-vollailes-de-licques.local/CSS/style.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36"
127.0.0.1 - - [20/Apr/2018:12:31:54 +0000] "GET /CSS/images/diapo4.png HTTP/1.0" 404 564 "http://les-vollailes-de-licques.local/CSS/style.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36"
127.0.0.1 - - [20/Apr/2018:12:31:54 +0000] "GET /CSS/images/diapo2.png HTTP/1.0" 404 564 "http://les-vollailes-de-licques.local/CSS/style.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36"
127.0.0.1 - - [20/Apr/2018:12:35:28 +0000] "GET /index.html HTTP/1.0" 200 5942 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36"
127.0.0.1 - - [20/Apr/2018:12:35:28 +0000] "GET /favicon.ico HTTP/1.0" 404 564 "http://les-vollailes-de-licques.local/index.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36"
127.0.0.1 - - [20/Apr/2018:12:36:24 +0000] "GET /index.html HTTP/1.0" 200 5942 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36"
127.0.0.1 - - [20/Apr/2018:12:36:27 +0000] "GET /favicon.ico HTTP/1.0" 404 564 "http://les-vollailes-de-licques.local/index.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36"
127.0.0.1 - - [20/Apr/2018:12:36:52 +0000] "GET /index.html HTTP/1.0" 200 5942 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36"
